key,city,country,variant,pattern,instance_seed,n_customers,n_stations,undirected_pair_count,fraction_asymmetric_pairs,median_asymmetry,mean_asymmetry,P90,P95,P99,max_asymmetry,median_absolute_direction_difference_m,P95_absolute_direction_difference_m,tt_undirected_pair_count,tt_fraction_asymmetric_pairs,tt_median_asymmetry,tt_mean_asymmetry,tt_P90,tt_P95,tt_P99,tt_max_asymmetry,tt_median_absolute_direction_difference_m,tt_P95_absolute_direction_difference_m
Casablanca|classic_evrptw|r|80|20|10001,Casablanca,Morocco,classic_evrptw,r,10001,80,20,5050,0.9605940594059406,0.019373945419968237,0.04658363542536446,0.09861081545360642,0.1667532799906348,0.5149497841780877,1.2128191003643252,177.49753991303623,963.5888294962341,5050,0.9726732673267326,0.04587910406138223,0.07245567268296489,0.1562451085286735,0.2320415689652667,0.47641951173776814,1.226909545442663,38.50398019283239,170.66223727238977
Casablanca|classic_evrptw|r|80|20|10002,Casablanca,Morocco,classic_evrptw,r,10002,80,20,5050,0.9657425742574257,0.019390432495723343,0.042811964006142164,0.09438745530955509,0.1485674510934434,0.43013231052557477,1.4383901294456902,177.29203934088946,1029.6844941356587,5050,0.9710891089108911,0.04267296346551348,0.06697200742941853,0.1491297117416457,0.2033403903385517,0.41902747822969655,1.5052272453788016,35.07903773633399,155.10216365491763
Casablanca|classic_evrptw|r|80|20|10003,Casablanca,Morocco,classic_evrptw,r,10003,80,20,5050,0.9586138613861386,0.017980269367663664,0.04436979127462168,0.09357491049874993,0.15756140661598209,0.4958123669877981,1.9233875881662066,166.45629591425677,1004.806968388714,5050,0.9697029702970297,0.04223534733193105,0.06598869395062198,0.14141124235982724,0.2009113410073048,0.43461965609742914,1.878494123799794,35.763454492106234,156.28460674358303
Casablanca|classic_evrptw|r|80|20|10004,Casablanca,Morocco,classic_evrptw,r,10004,80,20,5050,0.9574257425742574,0.017297857525355634,0.041761097738592635,0.09351678821977503,0.1486791051255888,0.4301612369033653,1.3099524841577161,155.85048606900818,1290.8695669173235,5050,0.9734653465346534,0.040468552100136904,0.06552092379220498,0.1443448411459037,0.20360791142619236,0.41916637124870765,1.1788718951737118,33.474778685464855,158.61892487257182
Casablanca|classic_evrptw|r|80|20|10005,Casablanca,Morocco,classic_evrptw,r,10005,80,20,5050,0.9594059405940594,0.020483930324718458,0.04664259997336015,0.10424837347310868,0.1633993675213712,0.45732761557285573,1.4161318846097508,191.49241960229142,1478.4126315266126,5050,0.9722772277227723,0.041839413621001034,0.06742786889421587,0.1446692108788165,0.21387827670657675,0.4417718943128129,1.3941559263025995,36.66289477249086,156.69932255741904
Casablanca|classic_evrptw|r|80|20|10006,Casablanca,Morocco,classic_evrptw,r,10006,80,20,5050,0.95009900990099,0.016524708713614413,0.04416313388417473,0.09628691421204877,0.16456408776097056,0.48714297299100884,1.9233875881662066,153.91529719683695,1123.1007524555544,5050,0.9675247524752475,0.0369459824119103,0.06309787955326786,0.1407983328975204,0.2057534351292747,0.42895033715401515,1.878494123799794,31.033850892192902,160.3200812640126
Casablanca|classic_evrptw|r|80|20|10007,Casablanca,Morocco,classic_evrptw,r,10007,80,20,5050,0.9522772277227722,0.018079448010521332,0.04906979290701867,0.1026350266723207,0.18559086199097913,0.5571757451643067,1.6149696630771888,167.14141893388478,1304.9989332690457,5050,0.9675247524752475,0.04378282132466895,0.07269708841138199,0.15730698665428985,0.24047340214867044,0.5221020256267228,1.4601147251848572,35.772615811964044,178.43100410617933
Casablanca|classic_evrptw|r|80|20|10008,Casablanca,Morocco,classic_evrptw,r,10008,80,20,5050,0.9568316831683168,0.017733206668195996,0.05121307252206383,0.11858508661747252,0.20156461353113334,0.5759420741310058,1.6149696630771888,167.55005257651067,1749.6995790875674,5050,0.9722772277227723,0.043659224574549974,0.07469063632816099,0.16012000788558742,0.2522256090144558,0.5225518805651617,1.4601147251848572,38.81635407973175,199.99911450669055
Casablanca|classic_evrptw|r|80|20|10009,Casablanca,Morocco,classic_evrptw,r,10009,80,20,5050,0.9588118811881188,0.020801285994610175,0.05059633715601018,0.11170066252460278,0.19439597504591608,0.5004717803507339,1.4371825763940915,179.5102720971513,1292.5291495298216,5050,0.9762376237623762,0.04517236222178156,0.0740161853244702,0.16724458190863498,0.25031481847322673,0.4821657330491084,1.3702318852234214,38.12349215615063,191.9307827467255
Casablanca|classic_evrptw|r|80|20|10010,Casablanca,Morocco,classic_evrptw,r,10010,80,20,5050,0.9554455445544554,0.016599507283359155,0.046402613179430695,0.10629834968524159,0.1879183144342298,0.5098626990821455,1.1274181448116403,156.86845607384384,1642.2969393236867,5050,0.9714851485148515,0.039515228773567106,0.0677423663806367,0.15211444954158115,0.231426769872325,0.4794583206210197,0.9919919265853637,33.17260923203207,170.37208119180133
Casablanca|classic_evrptw|rc|80|20|10001,Casablanca,Morocco,classic_evrptw,rc,10001,80,20,5050,0.9491089108910891,0.018455861170202648,0.058291089071466205,0.12285991017668949,0.2621595840485783,0.6189947316411457,1.9300469861854865,194.70997654261737,1665.359870663041,5050,0.973069306930693,0.05583568753201887,0.08803281345704267,0.17251638596283625,0.2960451189875126,0.6828418382545232,1.8921798322050742,52.947908222183855,230.86657529187553
Casablanca|classic_evrptw|rc|80|20|10002,Casablanca,Morocco,classic_evrptw,rc,10002,80,20,5050,0.9257425742574258,0.015887794336394,0.05156544925105308,0.1090356279637208,0.2492056656982759,0.5791251194941239,1.9233875881662066,167.20036262677195,1702.9132947966305,5050,0.9649504950495049,0.046030064968512294,0.07723115448902844,0.14985564223812395,0.25990720298360426,0.7101736099054181,1.878494123799794,41.34809421324195,204.38701430217412
Casablanca|classic_evrptw|rc|80|20|10003,Casablanca,Morocco,classic_evrptw,rc,10003,80,20,5050,0.9388118811881188,0.019110474312989314,0.048699355956688055,0.10629047907761537,0.18489693995334383,0.507558353964585,1.7464304318120947,186.01372211052467,1225.8528914005074,5050,0.9596039603960396,0.047726925146560406,0.07188195904674663,0.14584365113729,0.22753833878939417,0.5529397077054838,1.67777488804027,44.461520441288656,160.82775029534412
Casablanca|classic_evrptw|rc|80|20|10004,Casablanca,Morocco,classic_evrptw,rc,10004,80,20,5050,0.9338613861386139,0.015469542068948995,0.05168220599735561,0.1081401290156144,0.2356177934121248,0.6079755229684818,1.8419126882451529,167.21051206075344,1527.7202494639107,5050,0.9655445544554455,0.048073909841536595,0.08056912056028658,0.15927960195995472,0.2917789224915134,0.7055937379085454,1.657186063648424,45.705521737993934,228.8529102882746
Casablanca|classic_evrptw|rc|80|20|10005,Casablanca,Morocco,classic_evrptw,rc,10005,80,20,5050,0.9427722772277227,0.017641997161935846,0.045138121486771474,0.09987438166608917,0.17909405216014349,0.396937025178195,1.341653435719297,178.3361774271143,1276.11199555618,5050,0.9683168316831683,0.05099220878661875,0.0739097295936956,0.14635104875634858,0.21424037757958247,0.5380627302247581,1.341653435719297,46.32711052073546,200.1742070052767
Casablanca|classic_evrptw|rc|80|20|10006,Casablanca,Morocco,classic_evrptw,rc,10006,80,20,5050,0.9382178217821782,0.01480801107652942,0.043415966930595365,0.09057416433298456,0.19319686456044358,0.5284741265793372,1.9233875881662066,156.684894673268,1216.6088758524565,5050,0.9641584158415841,0.0417688760850156,0.07314941168020164,0.15445872947767425,0.27745741195895673,0.5940745213745211,1.878494123799794,40.503613833097404,195.98309496104343
Casablanca|classic_evrptw|rc|80|20|10007,Casablanca,Morocco,classic_evrptw,rc,10007,80,20,5050,0.9316831683168317,0.01246156125507089,0.044863487330235804,0.09858163079973392,0.19593204869949676,0.5690857221158677,1.6149696630771888,130.8539155927224,1256.0123536700303,5050,0.9592079207920792,0.040074500138714594,0.06399007837630108,0.13492807520313807,0.19866712119370164,0.5225115922688678,1.4601147251848572,34.958263574183434,153.24541122733638
Casablanca|classic_evrptw|rc|80|20|10008,Casablanca,Morocco,classic_evrptw,rc,10008,80,20,5050,0.9451485148514851,0.01707175526710269,0.04771129469322209,0.09986437751029506,0.1984827779143853,0.5885939374779289,1.9233875881662066,181.2903852255331,1323.3525934766767,5050,0.9673267326732673,0.047598331420340236,0.07690581356630241,0.15789542730636433,0.2578087503851297,0.6620439569543037,1.878494123799794,45.57847233051018,198.7699445720832
Casablanca|classic_evrptw|rc|80|20|10009,Casablanca,Morocco,classic_evrptw,rc,10009,80,20,5050,0.9401980198019801,0.015389385171989494,0.04598590221096323,0.0869997452877583,0.17286740820391203,0.6349993456779595,1.8921834618405884,150.8644992362415,1052.5422057434334,5050,0.9592079207920792,0.03923805196231363,0.06616888625932422,0.13237160176935528,0.23044364127457048,0.5581982114549419,1.892183461840588,36.5085930587457,180.58050710042664
Casablanca|classic_evrptw|rc|80|20|10010,Casablanca,Morocco,classic_evrptw,rc,10010,80,20,5050,0.9435643564356435,0.014754081070964441,0.03817756763613496,0.08180209900686256,0.1445963134160476,0.41275007716321643,1.341653435719297,147.82069469456746,1096.1666181136338,5050,0.9617821782178217,0.04328992552133597,0.06249210111234949,0.12396559538374165,0.1908305036075417,0.4536515342904255,1.341653435719297,40.44142719824674,147.14616918386542
Madrid|classic_evrptw|c|80|20|10001,Madrid,Spain,classic_evrptw,c,10001,80,20,5050,0.9558415841584158,0.024162645362579532,0.05864618469218124,0.11806936454145738,0.21052886615969016,0.7056119039785876,1.568038285960745,316.28876801977094,2348.9684152610225,5050,0.9601980198019802,0.06892176248477389,0.1102657341613672,0.2604293630646792,0.33441099601885516,0.7146821871804853,1.6074245074702627,74.65250311514637,405.26973088449836
Madrid|classic_evrptw|c|80|20|10002,Madrid,Spain,classic_evrptw,c,10002,80,20,5050,0.9514851485148514,0.03240976345808868,0.06542623808106034,0.11443852742372945,0.2200455036799464,0.7506513591645738,1.6770006427544593,407.17959771223195,2222.2805982645004,5050,0.974059405940594,0.08523698114873077,0.1272110870938061,0.2752656134325876,0.356522457512934,0.7802752957936527,1.7135338082948428,94.68371138685421,389.7640979462295
Madrid|classic_evrptw|c|80|20|10003,Madrid,Spain,classic_evrptw,c,10003,80,20,5050,0.974059405940594,0.04381075888708919,0.11019551214716222,0.18450556110792293,0.46586366777505206,1.341951316720772,1.9221813890652077,580.532204294861,2808.6574329216483,5050,0.9776237623762376,0.11235259918194515,0.17071378368941897,0.34265898664253547,0.5285819888187565,1.3407129604682402,1.935561683012899,118.71476550474159,479.086799116631
Madrid|classic_evrptw|c|80|20|10004,Madrid,Spain,classic_evrptw,c,10004,80,20,5050,0.9661386138613861,0.0400668900118583,0.10135432181988381,0.25866499436606266,0.43987896569004087,0.957976239033249,1.9250297430653922,528.5037055342148,5739.619590160503,5050,0.9782178217821782,0.09521634952402822,0.15307921787130058,0.34595348812288723,0.4851197691619118,0.9135149694171358,1.935561683012899,109.42074681929853,525.9856346795176
Madrid|classic_evrptw|c|80|20|10005,Madrid,Spain,classic_evrptw,c,10005,80,20,5050,0.9639603960396039,0.051256547701655567,0.10301805846294104,0.2560738591749914,0.40045421976475537,0.9399867677611078,1.9250297430653922,745.5132316647923,5902.744184746209,5050,0.9792079207920792,0.11497756164083867,0.15638451554301572,0.3315844826953369,0.4712254443364094,0.9144068780010586,1.935561683012899,145.17314462053855,532.4704119296836
Madrid|classic_evrptw|c|80|20|10006,Madrid,Spain,classic_evrptw,c,10006,80,20,5050,0.9645544554455445,0.0431068341735989,0.1028890981570795,0.2563765873391743,0.4306492009865312,1.0012456041311621,1.9250297430653922,616.8596984649157,5949.054677944101,5050,0.9700990099009901,0.0866738410848062,0.14487015792801647,0.3418434247682619,0.4739024525908586,0.9569310361758061,1.935561683012899,101.3526348088406,524.6683150597034
Madrid|classic_evrptw|c|80|20|10007,Madrid,Spain,classic_evrptw,c,10007,80,20,5050,0.9584158415841584,0.02489835408020946,0.0775959710964133,0.20828307606107554,0.37415524195224886,0.782369094225728,1.9393696713174382,277.94627838158704,4685.443969836935,5050,0.9742574257425742,0.059306015662010055,0.11007014201222298,0.24121846792604446,0.38426676334175824,0.8064492285591506,1.913249109901922,60.18063951027244,326.0426279070286
Madrid|classic_evrptw|c|80|20|10008,Madrid,Spain,classic_evrptw,c,10008,80,20,5050,0.9671287128712871,0.03299530847697011,0.0899546987737648,0.14727036033100097,0.3305635816493745,1.2601329718127567,1.9221813890652077,488.57972418954705,2691.9245622916974,5050,0.9679207920792079,0.07901798123026939,0.13503616510742067,0.27655100516972214,0.42239322175370947,1.183826357299937,1.935561683012899,91.98026020188723,428.9398701434891
Madrid|classic_evrptw|c|80|20|10009,Madrid,Spain,classic_evrptw,c,10009,80,20,5050,0.9629702970297029,0.024617218074794854,0.06396023348893012,0.11975777599684446,0.20509548776957104,0.7803684129638363,1.7656048984218868,300.76077656795314,2218.1335285990463,5050,0.9639603960396039,0.067096471774518,0.10023471356771686,0.21171114196704108,0.2814882574458108,0.7442161987564281,1.6277706797813303,78.35105929538827,296.36843545433646
Madrid|classic_evrptw|c|80|20|10010,Madrid,Spain,classic_evrptw,c,10010,80,20,5050,0.9631683168316831,0.02593968648359348,0.0649727054651461,0.11172878596988453,0.21663992558801387,0.8888080181886486,1.9347738114205626,337.46545387510287,1613.890825289437,5050,0.9657425742574257,0.04223087798091872,0.08942859228704658,0.18925177970776252,0.3012241216490755,0.9244253266309237,1.9259908085466613,55.57405954811338,253.4226804884283
Madrid|classic_evrptw|r|80|20|10001,Madrid,Spain,classic_evrptw,r,10001,80,20,5050,0.9825742574257426,0.032438372442945326,0.06353504940520673,0.15477757929395117,0.24106266049277333,0.45767595366782293,1.1586933103072639,413.50894041182937,3149.5525829960047,5050,0.9883168316831683,0.07009673756224927,0.10371935707023941,0.23404369512528356,0.3080673447364974,0.4977835736835832,1.3375977193664899,80.01411061383851,340.99849325010655
Madrid|classic_evrptw|r|80|20|10002,Madrid,Spain,classic_evrptw,r,10002,80,20,5050,0.9813861386138614,0.03422908997259927,0.07054362475076231,0.16449995839236434,0.27029808351174955,0.5557524048152481,1.5089203754612819,419.77051317554196,3126.9519650822044,5050,0.9897029702970297,0.06662135879039613,0.10224227834014893,0.23490387781869293,0.3132651297075867,0.5404357355097714,1.5695495068383825,74.56057126290398,357.3288003861543
Madrid|classic_evrptw|r|80|20|10003,Madrid,Spain,classic_evrptw,r,10003,80,20,5050,0.9796039603960396,0.02953666325901322,0.054016352455037414,0.12523490003701362,0.19061909133308302,0.3795844440466479,1.141393897310956,354.4441161511113,2387.084865837017,5050,0.9885148514851485,0.0616277148699192,0.0882244430546728,0.19627464915183448,0.263477878268058,0.43761383577967683,1.3311264600943216,70.59051311953533,276.12933286035786
Madrid|classic_evrptw|r|80|20|10004,Madrid,Spain,classic_evrptw,r,10004,80,20,5050,0.9811881188118812,0.03311420354573887,0.06442992634059505,0.1601644197357228,0.2434886427345802,0.4434001279470215,0.993904238694817,408.6493849301496,3130.7163964211786,5050,0.9855445544554455,0.06514097633339916,0.09473932667790073,0.20849000389739697,0.27971786369769275,0.4676479117934549,1.1703014534475438,78.25620644853302,306.18230393336984
Madrid|classic_evrptw|r|80|20|10005,Madrid,Spain,classic_evrptw,r,10005,80,20,5050,0.9835643564356435,0.03352903793622784,0.0663287504443861,0.16232002463956663,0.24532270050915714,0.5237115238642567,1.3377981474916574,423.0563135589,3276.6432018660516,5050,0.9883168316831683,0.0617140386546864,0.09341526586287309,0.21146189665187212,0.2845373831358239,0.5018842036904644,1.5695495068383825,71.67119187640469,321.34068346793475
Madrid|classic_evrptw|r|80|20|10006,Madrid,Spain,classic_evrptw,r,10006,80,20,5050,0.9772277227722772,0.032079232847472945,0.06099747895451414,0.14766413497203523,0.22124769036633002,0.4216554185551688,0.993904238694817,397.5858852559868,2924.7863510276197,5050,0.9883168316831683,0.06559155029932019,0.0933299612305767,0.2063281613373333,0.27310884863353996,0.46566958468156744,1.1703014534475438,76.92555050998067,296.46362310699755
Madrid|classic_evrptw|r|80|20|10007,Madrid,Spain,classic_evrptw,r,10007,80,20,5050,0.9835643564356435,0.03374870634146765,0.07324589413420285,0.17895212170869831,0.30046630436505445,0.5901736365485394,1.42330076564109,418.1344452986309,4387.538915438762,5050,0.9900990099009901,0.06573351658399534,0.10347709205693534,0.23403758784695827,0.3364563941086505,0.5993087615027153,1.1883074996418634,74.80785613357364,365.6824226465959
Madrid|classic_evrptw|r|80|20|10008,Madrid,Spain,classic_evrptw,r,10008,80,20,5050,0.9805940594059406,0.030093485772142027,0.06275963790716466,0.14517454007255046,0.23699670217756852,0.5128476596503431,1.3828317309985811,356.2532319220511,2676.7746208820195,5050,0.9875247524752475,0.07006460050362538,0.10349595556808641,0.23933576218836114,0.3061111451998963,0.4901542008778041,1.3367562805826607,76.92585897664105,340.4625925874329
Madrid|classic_evrptw|r|80|20|10009,Madrid,Spain,classic_evrptw,r,10009,80,20,5050,0.9805940594059406,0.03162993661620203,0.06425594935232112,0.15284955908369655,0.23652625100638705,0.5238039937991167,1.141393897310956,392.5451984386018,3064.842202896607,5050,0.9897029702970297,0.06415434451401704,0.09708776997258949,0.23247312655469646,0.30702854622922593,0.4838371131200964,1.3311264600943216,74.90132322543622,361.9176074134295
Madrid|classic_evrptw|r|80|20|10010,Madrid,Spain,classic_evrptw,r,10010,80,20,5050,0.978019801980198,0.03267356118515696,0.06767242016414299,0.15606209619272246,0.25496716053333013,0.5626564670966634,1.2549298956049697,401.2906138688868,3197.9559521572933,5050,0.9871287128712871,0.0634080455467588,0.09793754420444713,0.22583543625193403,0.3004983737395039,0.5315559526903141,1.3375977193664899,72.48247337697092,349.6043508585436
Madrid|classic_evrptw|rc|80|20|10001,Madrid,Spain,classic_evrptw,rc,10001,80,20,5050,0.9734653465346534,0.027222933363411757,0.057444910742654315,0.13174830405950466,0.2173150648836668,0.46836170080341843,1.568038285960745,371.58231114417686,2603.765893895527,5050,0.9798019801980198,0.07484738892603109,0.11174037033956136,0.26923173030175324,0.3382618617396082,0.5232730234138797,1.3833841874603587,84.06181328302682,432.48337806878584
Madrid|classic_evrptw|rc|80|20|10002,Madrid,Spain,classic_evrptw,rc,10002,80,20,5050,0.974059405940594,0.03512473496875183,0.06658025565060509,0.14588625425592797,0.23754297162617785,0.48669238504924034,1.4253511036093625,464.54254246338314,2631.5652281341136,5050,0.9847524752475247,0.0777616194549155,0.11266459303284487,0.264108040998429,0.3374381036838519,0.5425381060871143,1.3945709667902741,92.32597157190878,398.6804164815922
Madrid|classic_evrptw|rc|80|20|10003,Madrid,Spain,classic_evrptw,rc,10003,80,20,5050,0.9825742574257426,0.04148556474494154,0.08467299372432834,0.1617911495493444,0.25083121490703925,1.091069777272553,1.9221813890652077,540.8597191438721,3166.9072398617573,5050,0.9879207920792079,0.09101170762490576,0.13945754029329596,0.29366000895820926,0.4010121242905537,1.027275164714209,1.935561683012899,103.76928994270463,450.4055038865969
Madrid|classic_evrptw|rc|80|20|10004,Madrid,Spain,classic_evrptw,rc,10004,80,20,5050,0.9841584158415841,0.040548908528832875,0.09167918253114736,0.22883462841594507,0.33051146278949256,0.8073252265366689,1.9250297430653922,546.3756925035686,5308.705257236347,5050,0.9889108910891089,0.08564133515841835,0.1345739532763145,0.30632869793923956,0.39683647745260836,0.7698978966732986,1.935561683012899,104.61308521960399,487.65463484760295
Madrid|classic_evrptw|rc|80|20|10005,Madrid,Spain,classic_evrptw,rc,10005,80,20,5050,0.9805940594059406,0.040757309231919774,0.09088545700335247,0.21841028775497762,0.3261079528808191,0.8073252265366689,1.9250297430653922,583.0711717935001,5804.426126539782,5050,0.9897029702970297,0.08779163885805039,0.13525452698335289,0.3013194164764754,0.4029853644585298,0.7452980031200053,1.935561683012899,110.33450944654845,496.4415005831486
Madrid|classic_evrptw|rc|80|20|10006,Madrid,Spain,classic_evrptw,rc,10006,80,20,5050,0.978019801980198,0.04132234209623882,0.09179910551031584,0.22350824531730532,0.32729485770655514,0.815971414561905,1.9250297430653922,564.3466113281347,5585.495996807673,5050,0.9855445544554455,0.08535580338995535,0.13253139608145847,0.3043610088280848,0.4210376881397367,0.7698978966732986,1.935561683012899,102.66753140723938,488.52689673377284
Madrid|classic_evrptw|rc|80|20|10007,Madrid,Spain,classic_evrptw,rc,10007,80,20,5050,0.972079207920792,0.029754185188094466,0.07490170479760086,0.18533969998372904,0.2870495601308107,0.6359811649435675,1.9588926490724756,349.88711491707636,4502.626181075057,5050,0.9841584158415841,0.0679374342800382,0.1082832614289759,0.2388088917529063,0.32943268948688914,0.5962952702598463,1.9319221337931427,74.62867390497172,349.903705339998
Madrid|classic_evrptw|rc|80|20|10008,Madrid,Spain,classic_evrptw,rc,10008,80,20,5050,0.978019801980198,0.035682239221071395,0.08649887094619152,0.1900202221242828,0.3152830609190927,0.7989637900310161,1.9221813890652077,519.2022249698257,4400.549691047142,5050,0.9863366336633663,0.08054665941095368,0.12493272145381043,0.26722096290624103,0.3552247848662526,0.8347785203651008,1.935561683012899,100.3993129112448,430.7135121329973
Madrid|classic_evrptw|rc|80|20|10009,Madrid,Spain,classic_evrptw,rc,10009,80,20,5050,0.9736633663366336,0.028325353070054165,0.05866796708665276,0.1308164351578986,0.19762955150222353,0.4792978430302689,1.7656048984218868,367.1737947185734,2403.899483108223,5050,0.9817821782178218,0.062079178780587496,0.09661120431489865,0.2214980706341312,0.29421000754624693,0.5355800449547845,1.6277706797813303,74.2695843968088,344.633497349803
Madrid|classic_evrptw|rc|80|20|10010,Madrid,Spain,classic_evrptw,rc,10010,80,20,5050,0.9823762376237624,0.031555545368419716,0.06107502566457375,0.12208705343892459,0.1980543194224059,0.5409699577847501,1.568038285960745,415.0438176752923,2229.883398122577,5050,0.9827722772277228,0.05687721583406171,0.09371580211080305,0.2130944035315969,0.2977179490663198,0.6330556160476569,1.5006378880092481,73.71704872303383,324.7663056023972
Paris|classic_evrptw|c|80|20|10001,Paris,France,classic_evrptw,c,10001,80,20,5050,0.9849504950495049,0.04989015643917709,0.12836496980536058,0.276721644735178,0.6336841342354835,1.426273026867009,1.9751738666876815,349.6203936867423,1650.417146819923,5050,0.9813861386138614,0.050224845922236305,0.1254820001623177,0.28535548136153094,0.552328536328311,1.3465307681165013,1.9655855992448208,47.930174379800334,200.82131832346136
Paris|classic_evrptw|c|80|20|10002,Paris,France,classic_evrptw,c,10002,80,20,5050,0.9752475247524752,0.043138374785457005,0.1160524958914965,0.24916595730125846,0.5480372205944101,1.335231178130853,1.9751738666876815,286.3637716371977,1367.6068065400937,5050,0.9807920792079208,0.05604929256168192,0.12082229084906156,0.24590864720062758,0.4850858338923141,1.227202109955823,1.9655855992448208,47.01396026258294,202.00864039753452
Paris|classic_evrptw|c|80|20|10003,Paris,France,classic_evrptw,c,10003,80,20,5050,0.9871287128712871,0.07575297387534444,0.16203644641702733,0.34499654542628816,0.7149232649166917,1.4409731891098483,1.9663154975021704,470.81833117719094,1945.1285567115406,5050,0.9881188118811881,0.08102490173469437,0.16281582110877388,0.3481139297091483,0.6900306170739489,1.3613122605482864,1.9588114330657516,71.83545208629965,258.2371457096313
